Style,Origin,Sodium,TotalSugars,Potassium,CalciumChloride,CitricAcid,pH,Brix,Jelly,Pericarp,Plainscore,SauceScore,Combined_ranking
1,1,200,4,320,2,1,3.99,4.75,9.8,2.44,6.6,5.8,6.2
1,1,220,4,293,1,1,4.09,3.85,13.2,3.44,6.6,5.6,6.1
2,1,120,3,230,1,1,4.195,4,10.3,3.77,5.2,6.4,5.8
2,1,170,3,250,1,1,3.87,4,16.9,3.51,5.5,6,5.75
2,1,180,3,230,1,1,3.98,4.9,15.9,4.02,4.95,6.3,5.625
1,1,180,3,230,1,1,3.985,5.4,11,3.54,5.3,5.3,5.3
2,2,100,2,240,2,2,4.215,5.9,11.3,3.27,3.9,6.3,5.1
2,2,40,4,310,2,2,4.16,4.65,15.14,3.21,3.4,6.7,5.05
1,1,120,3,230,1,1,4.065,4.5,11,3.59,4.7,4.8,4.75
1,2,150,3,260,1,2,4.02,4.8,12.5,3.6,5.8,5.9,5.85
2,1,190,4,280,2,1,3.95,4.2,14.1,3.8,6.0,6.1,6.05
1,1,210,3,300,1,1,4.11,5.1,10.5,3.1,5.4,5.5,5.45
2,2,80,2,220,2,2,4.25,5.5,12.8,3.4,4.2,6.5,5.35
1,1,160,4,275,1,1,3.92,4.4,11.9,3.7,6.3,5.7,6.0
2,1,140,3,245,2,1,4.05,4.6,15.5,3.9,5.1,6.2,5.65
1,2,110,2,235,1,2,4.18,5.7,10.8,3.3,4.5,5.4,4.95
2,2,60,3,290,2,2,4.12,4.9,14.6,3.5,4.0,6.8,5.4
1,1,175,4,315,1,1,3.97,4.3,12.2,3.6,6.4,5.9,6.15
2,1,135,3,255,1,1,4.08,4.7,16.2,3.8,5.3,6.1,5.7
1,1,195,4,285,2,1,3.94,4.1,13.5,3.5,6.1,5.8,5.95
2,2,90,2,225,1,2,4.22,5.8,11.5,3.2,4.1,6.4,5.25
1,2,145,3,265,2,2,4.04,5.0,12.9,3.7,5.6,5.7,5.65
2,1,165,3,240,1,1,3.89,4.5,15.8,3.9,5.0,6.0,5.5
1,1,205,4,305,1,1,4.01,3.9,10.1,2.9,6.5,5.5,6.0
2,2,70,3,295,2,2,4.15,4.8,14.9,3.4,3.8,6.6,5.2
1,1,185,4,270,1,1,3.96,4.4,12.0,3.6,6.2,5.8,6.0
2,1,125,3,235,2,1,4.10,4.6,16.5,4.0,5.4,6.3,5.85
1,2,105,2,245,1,2,4.20,5.6,11.2,3.3,4.3,5.6,4.95
2,2,50,4,320,2,2,4.14,4.7,15.3,3.1,3.6,6.9,5.25
1,1,155,3,250,1,1,4.03,5.2,13.0,3.8,5.7,5.8,5.75
